업소명,주요메뉴,리뷰,위치,최근 한달간 블로그 리뷰 개수
한울갈비,"육류,고기요리",넘넘 맛있는 갈비! 오랜만에 친구들과 배터지게 먹었네요 ㅎㅎ 매장도 넓고 맛있어서 자주 올것 같아요 !,서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리",회식으로 오면 딱 좋은거 같습니다 ㅎㅎ 역시 갈비는 갈비에요 맛있어요! 재방문 있습니다!,서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리","오래된 가게 느낌이 물씬 풍기는 분위기 입니다. 가스불로 굽고, 일하시는 분들은 무뚝뚝합니다. 등심, 살치살 먹었는데. 손님이 많지도 않았는데 구워주지도 않네요. 기본 반찬에 샐러드가 있었는데, 추가하려면 요금이 있다고 합니다. 여자친구가 고기를 좋아해서 갔는데, 너무 미안해서 화가 나는 가게입니다.",서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리","저희집 대식구들 모두 출동해서 갔는데 매장이 넓어서 좋드라구용🤗 저희가족들 인원 많았는데 직원분들 친절하게 응대해주셔서 너무 감사했습
니다🥰 고기가 신선하고 정말 맛있었어요. 된장찌개까지 맛있게 먹고 왔어요👍👍",서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리",고기가 이렇게 부드럽고 촉촉하다니 감덩.. 코시국이라 미니미회식으로 정말 잘 다녀왔어요. 사람들한테 맛집 잘 찾았다고 칭찬 받았어요~ 다음에 또갈게요!,서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리","음식 맛도 있어요.
신선하고, 가족모임, 회식하기도 좋은거 같아요!",서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리",매장도 깔끔하고 직원분들이 너무 친절하세요 맛은 두말할것도 없어요,서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리",친절하고 좋습니다.,서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리","갈비는 역시 뜯는맛
기본에 충실한맛 잘먹고갑니다 ❤",서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리",음식도 맛있고 재료가 신선해서 너무너무 좋았습니다 적게일하고 많이버세요💚,서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리","역시 갈비는 한울갈비인걸까요,,지인들 데려가서 먹었는데 같이간 지인들 전부 맛있다고 박수,,를!!! 전부 다맛있어요! 육즙이 팡팡! 입안에서 살살~ 녹고 술도 술술~ 들어갔어용ㅎㅎ다음에 또 방문합니댜잉~",서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리","삼겹살에 막걸리 한잔 먹으니깐 그냥 식도를 타고 슬라이딩하는 이 느낌;;;
벌써 또 먹고싶네요 굿굿",서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리","손님이 많은데도 친절히 응대해주셔서 너무 좋았고, 매장도 넓고 깨끗해요! ㅎ
오랫만에 맛있는 고기로 폭식하고 왔어요!!  잘먹고 왔습니다",서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리",쌉존맛 진짜 맛있어요 사장님도 친절하시고 고기도 맛있고 가게 시설도 깔끔하니 좋네요,서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리","모임장소로 딱이네요 매장도넓고 친절하셔서 기분좋게 먹고왔습니다 고기도 너무 맛있어요
다음에 또 올게요",서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리","정말 너무 맛있게 먹고왔습니다! 갈비에 술이 아주 술술 들어가네요 🤤 매장이 넓어서 코로나만 좀 잠잠해지면 가족모임, 단체모임도 괜찮을것 
같아요!  다음에 재방문 예정이예요!!! 추천합니다!",서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리","한울갈비 첫 방문이었는데 너무너무 맛있어서 깜짝놀랬어요!ㅠㅜ 직원분들도 넘넘 친절하시구,, 조만간 또 가겠습니다!!!!!",서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리",한우모둠의 구성이 너무 만족스러웠고 냉면 역시 너무 맛있어서 고기와 곁들여 먹기 참 좋았습니다. 매장이 넓고 쾌적하여 단체로 가기에 딱인 곳이였습니다 :),서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리",여한 없이 한우모둠을 즐길 수 있는 곳이였습니다. 쾌적한 매장 컨디션에 깔끔하게 먹을 수 있었고 고기가 신선하여 참 맛있었습니다^^,서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리","매장이 넓어서 단체모임하기 너무 좋아요!! 사장님이 친절하시고 재료가 신선해서 그런지 진짜
맛있었습니다 또 방문할게요~",서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리",굳,서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리",양도 많고 사장님도 친절하세요!!음식도 맛있고 사진찍어야하는데 후다닥 먹기바빴네요ㅎㅎ 다음에 또 방문할께요.,서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리","재료가 신선하고 음식이 맛있어요^^
매장이 넓어서 단체모임하기 좋을것같아요!
맛있고 친절하셔서 기분좋게 먹고왔습니다. 재방문할게요^^",서울특별시 동작구 동작대로1길 9 (사당동),10건
한울갈비,"육류,고기요리",오랜만에 친구들과 함께 모임한곳이었는데 맛도 훌륭하고 매장도 깔끔하여 기분좋게 다녀왔어요,서울특별시 동작구 동작대로1길 9 (사당동),10건
성상등갈비,"육류,고기요리",등갈비 조맵(조금매움)먹었는데 많이 안맵고 맛있습니다. 김치국 시원하니 깔끔했고 전반적으로 음식맛이 좋았습니다.,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",계란찜 무한리필이여서 더 좋았다,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",일단 기본적으로 불친절함. 주인이신지 사장님이신지  등갈비는 먹을만한데 냉면은 맛이없네요  그냥 후식냉면이나 드세요 재방문의사 1도없습니다.,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리","#안매는 그냥 먹기 딱좋음
#겁매 2단계는 진짜 미치게 매움
#구워 주셔서 바로 먹을수있어서 좋음",서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",먹고나서 배탈도 안나고 정말 맛있었어요! 최고!,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",동네 맛집으로 등갈비는 여기 이길자가 없어요 ㅠㅠ 정말 맛있고 반찬 떨어지기전에 항상 챙겨주셔요!,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",맛있어요 ,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",넘맛있음,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",좋아요,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",맛잇어요,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",넘넘 맛있어요 !!!,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",👍👍👍👍👍,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리","정말 맛있어요.
가족 외식은 항상 여기서~~ㅎㅎ",서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",맛있게 잘 먹었어용~|,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",엄청 맛있을정도는 아니고 냄새안나고 적당히 맛있는정도에요. 가격이 확 저렴하진않은데 계란찜이랑 찌개가 나와서 그나마 다행,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",지인이 맛있다고 소개로 포장해서 집에서 먹었어요.  2인분에 6대 들어있구요 살이 많지는 않지만 양념은 맛있어요  포장해 주신 김칫국도 괜찮아요,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",맛있고 친절해요.,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",좋아요,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리","일단 맛있단 얘기듣고 간곳인데 메뉴에 안매,조매,겁매가 있어서 첨 간곳이니 맛을 잘 모르니깐 안매운거랑 조금매운거 하나씩 달라고 했더니 안
경끼고 통통한분이 안된다고 딱잘라 말씀하시고 말투에서부터 친절이라고는 전혀 느낄수 없었어요 그럼 죄송한데 매운소스 좀 따로 주실수 있냐
고 했더니 그것도 안된다고. 같은 메뉴로 시키되 소스만 조금 주는것이 그렇게 어렵나요? 대답이라도 좋게해주시던지 암튼 가자마자 기분...",서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",매운등갈비 맛있네요,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",맛있어요,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리","맛있어요.
추천짱",서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",조매도  매워요,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",굿,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",안매운맛 먹고 조금 매운맛으로 마무리이 너무 맛있어오,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",맛집입니다,서울특별시 동작구 신대방길 108 (신대방동),0건
성상등갈비,"육류,고기요리",좋아요,서울특별시 동작구 신대방길 108 (신대방동),0건
면장의 밥상,국수,"비빔밥에 야채가 많아서 좋았어요
혼밥 하기 좋아요
콘센트도 많구요","서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,맛있어요! 면도 맛있고 국물이 깔끔해서 좋음 근데 좀 더 뜨끈하게 끓여서 주셨으면 좋겠어요ㅠ 국물이 미지근햇음..ㅠ,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,냉국수 맛있어요,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,"딱 깔끔하고 맛있었습니다!
종종 올 것 같습니다 ~!","서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,처음가봤어요,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,가성비는 별로,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,굿,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,냉국수+불고기인데 육수가 새콤하면서 담백해용ㅎㅎ 고기랑 조합도 굿🖒,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,ㅇㅋ,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,"좋아요, 맛있어요","서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,맛있어요,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,김치만 쫌.....,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,좋아요,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,항상 맛있어서 맨날 맨날 가고 싶어요~!,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,좋아요,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,좋아요,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,굿,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,굿,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,쏘쏘,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,ㄱ ㄱ,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,깔끔하고 맛잇어여,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,Good,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,^^,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,좋아요!!,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,맛있어요,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,"잔치국수.만두.유부초밥 다 맛있게먹었어요.
가볍게 얘들과 가서 먹기 좋아요^^","서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,굿,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,짱맛남,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
면장의 밥상,국수,굿,"서울특별시 동작구 동작대로7길 83, 1층 (사당동)",3건
수산회관,"매운탕,해물탕","수산시장 바로옆이라 조개들 신선하고  찌질한 조개들 없이 맛있는 것들만 있어서 너무 좋았어요 사장님 친절하시고 칼국수만 좀 맛있게 해주시
면 완벽할 것 같은데 부탁드립니다 조개구이 오랫만에 먹은거였는데 너무 만족했어요","서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕","도다리 회를 먹고 매운탕을 시켰는데  웬 잡어탕이 나왔어요..  매운탕 고기양이 너무 많아 국산 고기가 아닐까  의심스러워 한 입도 먹지 못했습
니다 🥹","서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕",매운탕 맛있어요,"서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕",최악의 식당입니다. 벨을 세번이나 눌러도 자기들 밥먹는다고 모른척하고 지리(매운탕) 가격 공지도 제대로 안하고 남은 회 포장해달라고 다시 했더니 인상 찌푸리며 성의 없이 싸주고.. 다른 식당들과 너무나 현저하게 비교됩니다.,"서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕","최악입니다 음료수 컵, 앞접시 등 다 직접 가져다 먹었네요 게전문이 아니라 게 살 파먹는 도구도 없는데 손님은 왜 받는지 모르겠네요 매운탕도 
들어가자마자 시켰는데 게 다 먹을 때까지 구경도 못해서 취소했네요 비용은 비용대로 비싸고 여기서 먹어야 할 이유를 전혀 모르겠어요 저는 비
추천합니다","서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕","너무 바가지임 딱히 주는것도없는데 너무비쌈

근데 매운탕은 맛있음","서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕","회 포장해서 이용했는데
친절하시고 좋았어요!","서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕",넓고 유리 미닫이로 공간 분리 되어 있는데 유리 미닫이다보니 소음 차단은 안 되네요,"서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕",스끼다시가 없어서 너무 아쉽네요,"서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕","엄청 넓고 한적하게 먹었어요. 
파티션 있는 방같은 곳 안내 받아서 좋았어요.","서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕",,"서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕","초장집 치고 깨끗하고 조용한 룸으로 안내해주셔서 좋았어요~~
킹크랩~~ 집에서 먹으면 손이 많이 가고 치울것도 많은데^^;; 돈은 들었지만 잘 다녀왔답니다~~~","서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕",",","서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕",ㆍ,"서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕",ㆍ,"서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕",매운탕 마싯어여,"서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕",네,"서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕",친구들과 노량진수산시장 2층 수산회관에서 점심으로 회 한사라 먹었는 데 직원들이.친절하고 서비스도 좋아 맛있게 잘 먹었습니다.,"서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕",친구들과 맛있게 먹고 갑니다~,"서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕",네,"서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕",조아요,"서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕",맛있게 잘 먹었습니다~!!!,"서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕",조아요,"서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕",시끌버적,"서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕",ㅇ.ㅇ,"서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕","두번째 방문이었는데 카운터 근처 테이블에서 직원들 술판벌려 손님들 신경도 안 씀. 계산할때 먹지도 않은거 만원 더 올려놔서 말씀드려서 빼고.
.들어가자마자, 회먹는 도중 매운탕 매운탕 몇번을 얘기하길래 그냥 달라고 했더니 그 뼈밖에 없는게 11,000원이나.. 매운탕 있는,없는 상차림비
가 달라서 그냥 나오는건줄 앎. 몰라서 여쭤보는데 조선족?여자분 술때문에 얼굴은 벌게가지고 자꾸 마스크 내리면서 핏대세우고 따지듯...","서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕",좋아요,"서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕",쏘쏘,"서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕",굿,"서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
수산회관,"매운탕,해물탕",좋아요 ,"서울특별시 동작구 노들로 674, 지상2층 21호 (노량진동)",9건
잠꾸러기,"맥주,호프",사람이 많아서 그런지 느리고 음식은 맛있는지도 모르겠는데 양도 너무 적어서 돈아까웠어요,서울특별시 동작구 흑석로9길 6 (흑석동),8건
잠꾸러기,"맥주,호프","오뎅탕 국물이 캬..,,,, 아주머니도 너무 친절하세요~!!",서울특별시 동작구 흑석로9길 6 (흑석동),8건
잠꾸러기,"맥주,호프",굿,서울특별시 동작구 흑석로9길 6 (흑석동),8건
잠꾸러기,"맥주,호프",ㅇㅇ,서울특별시 동작구 흑석로9길 6 (흑석동),8건
잠꾸러기,"맥주,호프",레몬소주와 기본으로 나오는 김치전이 맛있습니다. 특별히 좋은 술집은 아니지만 정이 들어서 추억팔이하러 가는 곳 입니다.,서울특별시 동작구 흑석로9길 6 (흑석동),8건
잠꾸러기,"맥주,호프",친절해용,서울특별시 동작구 흑석로9길 6 (흑석동),8건
잠꾸러기,"맥주,호프",좋아하는 술집 분위기,서울특별시 동작구 흑석로9길 6 (흑석동),8건
큐피드,요리주점,,서울특별시 동작구 사당로 18-1 (상도동),41건
큐피드,요리주점,,서울특별시 동작구 사당로 18-1 (상도동),41건
큐피드,요리주점,,서울특별시 동작구 사당로 18-1 (상도동),41건
꿀꾸랄라,돼지고기구이,,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,"고기가 이가격이라니

그래서 난 꿀꾸랄라~(제시톤으로)",서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,굿,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,굿,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,굿,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,비추비추비추비추,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,굿,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,좋아요,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,꿀꾸랄라 정말 맛있습니다,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,맛땡,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,"갈비살 삼겹살 냉면 먹었습니다.  네이버에 올라온 메뉴판 보가 가격이 더 비쌌는데 언제 가격을 인상했는지 모르겠네요.  갈비살은 싼게 비지떡
이라고 고기 품질도 너무 떨어지고 맛이 없었습니다. 삼겹살은 딱 그 가격 수준이고 냉면도 그렇습니다.  갈비살은 비추입니다.",서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,굿,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,저렴하네요.,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,노량진 고기집 중 굿이에요! 가격도 저렴한데 고기도 맛있고 밑반찬도 많이 주고 사장님도 친절해요. 푸짐하게 먹고 진짜 맛있어요. 강추!!,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,사장님 너무 친절하시고 고기 배터지게 먹었는데 2만원도 안나왔어요.. 삼겹최고,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,"노량진가에서 저렴하면서 맛있는 집이라면 이 집추천!! 고기는""칠레산""돼지고기여도, 고기판이나 고기상태는 최고임. 밑반찬도 되게 맛있고, 특히 상추를 푸짐하게 주신점에 진짜 좋은 가게라고 생각함.
(딴데는 상추때문에 눈치엄청나게 봄ㅠㅠ)",서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,"삼겹살 소금구이 가격대비 맛있다
냉면도 양이많음
볶음밥도 무난함",서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,소갈비가 1인분에 7천원인데 3인분부터 주문가능해요 가성비는좋은데 추천은안할듯요,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,삼겹살이 맛이썽용,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,기대 없이 갔는데 괜찮았어요.,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,착한 가격에 부담없이 고기구워 먹기 좋아요~^^,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,맛있어요,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,good,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,친절하시고 맛도 가격도 굿,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,가성비 짱,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,위생이 좋은 건 아니지만 가성비가 미쳤음 .. 👍🏻,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,맛있어요 저렴하구요,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,저렴하게 고기 먹을 땐 최고!,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,삼겹살은 좀 질겼는데 소금구이 부드럽고 맛있었어요. 냉면도 잘 먹었습니다!~-~,서울특별시 동작구 만양로14길 4 (노량진동),0건
꿀꾸랄라,돼지고기구이,조아요,서울특별시 동작구 만양로14길 4 (노량진동),0건
향백,중식당,반반메뉴 감사요,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,마니 먹어요,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,좋아용 ,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,"배달 시간은 빠른편이었음! 근데 탕수육,소스,짬뽕 국물에는 온기가 느껴졌는데 짜장면은 온기가 느껴지지 않았고 들어보니 떡졌다는 느낌? 바로
면뽑아서 한 느낌은 아님! 온기가 없음 미지근?차갑진 않음 그리고 소스가 너무 짬 먹으면 먹을수록 짬! 탕수육은 여러번 튀긴느낌? 엄청 딱딱한 
부분도 있고 그냥 먹을만한정도임 단무지좀 많이 달라니까 그냥 무시 반개짜리 5개옴 역시 중식은 원래 먹던곳에서 시켜먹어야함!",서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,좋아요 ,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,굿,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,맛있어요,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,좋아요,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,쏘쏘~,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,맛잇어요,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,맛이 밋밋해요,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,좋아요,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,맛있어요!,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,배달오시는기사님들께서 너무친절하십니다,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,좋아요,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,맛있었어요,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,맛있어요,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,맛있네요,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,바쁘면,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,음식이 너무 짜요,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,ㅁㅈ,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,좋아요,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,맛은 보통이고 양에 비해 비싸요,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,첫방문,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,맛있어요,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,친절해요,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,"맛있고 고객응대 써비스도 좋습니다.
그러나 다른가게보다 조금 비쌉니다",서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,친절합니다,서울특별시 동작구 국사봉1길 108 (상도동),0건
